29,1,0.1650152202689967
29,2,0.39040980250412755
30,0,0.6841169381122569
30,1,0.19149746250016564
30,2,0.2754291355818963
31,0,0.6720624425697275
31,1,0.20039967366974257
31,2,0.2562390037236053
32,0,0.634133227698972
32,1,0.25575216438062454
32,2,0.305267138887952
33,0,0.6893819216725021
33,1,0.22274315286275076
33,2,0.27283752153293966
34,0,0.671691011400834
34,1,0.23108298119363252
34,2,0.2551362065247395
35,0,0.7836980761254563
35,1,0.17327268423499229
35,2,0.34294995954813134
36,0,0.5643882489245655
36,1,0.24887483045535463
36,2,0.2302651847400979
37,0,0.7390243349819393
37,1,0.1741301377422338
37,2,0.43335997734775517
38,0,0.5889853076748565
38,1,0.19387741475182355
38,2,0.43113149575256665
39,0,0.7405927735446357
39,1,0.21957121017495504
39,2,0.23487708893545278
40,0,0.629647742092917
40,1,0.2911318443413511
40,2,0.2564450444498819
41,0,0.5265954150939256
41,1,0.09406201912117948
41,2,0.29542092745715304
42,0,0.5303273613442695
42,1,0.2310670292871852
42,2,0.34885036058397884
43,0,0.6302676623859926
43,1,0.24482041568705187
43,2,0.3538310628214316
44,0,0.6648535817745204
44,1,0.2437926176760057
44,2,0.15616031518934884
45,0,0.6787407173660085
45,1,0.1817393453184867
45,2,0.17430693525191854
46,0,0.5176147273931903
46,1,0.3635518221506521
46,2,0.1918394229546763
47,0,0.6280066991624975
47,1,0.12525420786518893
47,2,0.45263145677613864
48,0,0.47576820733190806
48,1,0.1265006838760399
48,2,0.2988867617264719
49,0,0.5608157230008346
49,1,0.15749369597817856
49,2,0.4074049440105103
50,0,0.7779527958200688
50,1,0.186664158823768
50,2,0.15062618576281334
51,0,0.5230199109609299
51,1,0.26337940039988345
51,2,0.3552767291323912
52,0,0.4966425440860908
52,1,0.19795701141202726
52,2,0.29287702635357193
53,0,0.5908435711993639
53,1,0.08117840918630534
53,2,0.1646499102090064
54,0,0.5326766893298965
54,1,0.16510261010196722
54,2,0.43616172375906076
55,0,0.6091692124986892
55,1,0.24946544361183037
55,2,0.25791598425276263
56,0,0.6062213360207347
56,1,0.08282134638084306
56,2,0.251078659288855
57,0,0.6677545576879511
57,1,0.18318799407904382
57,2,0.3616233027120858
58,0,0.4698305803393775
58,1,0.3081655653159739
58,2,0.23365780583387033
59,0,0.7080907626136634
59,1,0.18793554020541633
59,2,0.43641806393681215
60,0,0.6831974131016687
60,1,0.0
60,2,0.4100781016497444
61,0,0.5351998307030742
61,1,0.13373561544780244
61,2,0.3301167284229134
62,0,0.8773553843784727
62,1,0.1934785253286855
62,2,0.36701729225951285
63,0,0.7150108414386481
63,1,0.1390883230598818
63,2,0.1898627308091334
64,0,0.3754120863158877
64,1,0.10829505034073185
64,2,0.3635002279041713
65,0,0.5669521036562232
65,1,0.1703259690716658
65,2,0.18905131084331095
66,0,0.5553353857798722
66,1,0.23118159962785173
66,2,0.2905235133984078
67,0,0.720944383444065
67,1,0.23428496358541426
67,2,0.2883347832347294
68,0,0.5800635732946315
68,1,0.14697984291916444
68,2,0.1486552799444294
69,0,0.7085905696441058
69,1,0.117516165287639
69,2,0.10632457436899452
70,0,0.6510217980548344
70,1,0.2079972530136166
70,2,0.3563077280125616
71,0,0.7246292122059643
71,1,0.057883286647321446
71,2,0.3175588831290367
72,0,0.615373588881882
72,1,0.14125208417704926
72,2,0.2839903915240714
73,0,0.48826032448932877
73,1,0.180812126685348
73,2,0.2747572491582784
74,0,0.6967101084594409
74,1,0.28191997731285023
74,2,0.4204099602869858
75,0,0.6226432453004017
75,1,0.21904582133371345
75,2,0.34978262377776703
76,0,0.610862720998537
76,1,0.18723095912958967
76,2,0.4431695648904643
77,0,0.6733992108855945
77,1,0.10435916662835851
77,2,0.4634036371112275
78,0,0.6937650989107429
78,1,0.22085849353643983
78,2,0.18852048963747464
79,0,0.5901739894776552
79,1,0.23530162406354455
79,2,0.25594094223554414
80,0,0.44766295023631403
80,1,0.08002526160619955
80,2,0.467112693585784
81,0,0.5573999041851354
81,1,0.14345484227086977
81,2,0.2778388508762483
82,0,0.5981186432870713
82,1,0.2136385568785788
82,2,0.3875300967581269
83,0,0.49265766913920495
83,1,0.1812351547506362
83,2,0.3017465347696535
84,0,0.5492669559650494
84,1,0.1874471381727511
84,2,0.433413069027593
85,0,0.49954829719406985
85,1,0.15670240427732338
85,2,0.33110997802912834
86,0,0.4610927129971857
86,1,0.08185602172549923
86,2,0.37419887837049337
87,0,0.6978009216293305
87,1,0.18901314996864801
87,2,0.38159316925188613
88,0,0.7022849618839087
88,1,0.3231301730320423
88,2,0.24011719434434817
89,0,0.605576772474239
89,1,0.23116391084172314
89,2,0.21405589821875243
90,0,0.796959077767551
90,1,0.19830597266357167
90,2,0.3477704820299701
91,0,0.6007666279795814
91,1,0.1394881584141659
91,2,0.2352449797422152
92,0,0.8135682857846934
92,1,0.13894462590913076
92,2,0.503170311998393
93,0,0.6246392011582353
93,1,0.15046671179136886
93,2,0.3251780632157503
94,0,0.5403532953871499
94,1,0.11147847570372002
94,2,0.33390454676062864
95,0,0.6058743051995114
95,1,0.2394044239395691
95,2,0.39822058870496424
96,0,0.6021252926491137
96,1,0.23688956420285898
96,2,0.23289956189229072
97,0,0.4862590683396105
97,1,0.23150528446299815
97,2,0.21111959803203093
98,0,0.5469577472805804
98,1,0.11990563885370852
98,2,0.4479494095132305
99,0,0.521497538739309
99,1,0.20100995691283355
99,2,0.23866071288622637
100,0,0.8196965035174545
100,1,0.17718717179039759
100,2,0.2799291325649728
101,0,0.5747538788117735
101,1,0.28786987887026744
101,2,0.4392225940600368
102,0,0.5897810509421343
102,1,0.12815258531945561
102,2,0.2704138078089347
103,0,0.8452476684720911
103,1,0.18866980731018498
103,2,0.18813335843888318
104,0,0.5856841720443909
104,1,0.10375527260867065
104,2,0.2676391267948719
105,0,0.6070445434199935
105,1,0.10771086228094459
105,2,0.2225780197055545
106,0,0.6776933677564945
106,1,0.2412881185096081
106,2,0.16450815362892324
107,0,1.0
107,1,0.1774673138486069
107,2,0.24692762711676033
108,0,0.5533320965159328
108,1,0.17206706241958517
108,2,0.256311691531336
109,0,0.555199892070875
109,1,0.3409849413528485
109,2,0.4271712623893792
110,0,0.5915588701577312
110,1,0.22285177030405823
110,2,0.37585266254395894
111,0,0.6160652973968896
111,1,0.22113744805635135
111,2,0.18828966336979522
112,0,0.5972134140667068
112,1,0.1717281061044343
112,2,0.29458328630025854
113,0,0.573462149621355
113,1,0.26430620610091377
113,2,0.3467135695248134
114,0,0.5050045197857795
114,1,0.20945488761543682
114,2,0.2507689174045947
115,0,0.6306620805657236
115,1,0.17298561451085825
115,2,0.2567820993422068
116,0,0.66103367885006
116,1,0.16042450493241797
116,2,0.33920526327458955
117,0,0.6646012106723432
117,1,0.11960588289616428
117,2,0.3031179255523042
118,0,0.6687315257649242
118,1,0.10643829330359
118,2,0.20164417372387752
119,0,0.7520956865466008
119,1,0.18288820744297068
119,2,0.2871200753259064
120,0,0.7008750252999186
120,1,0.14713859941009827
120,2,0.27973008042950454
121,0,0.6015435776422426
121,1,0.11062709478139748
121,2,0.2914584945346377
122,0,0.7498879341570268
122,1,0.15690290056092002
122,2,0.276813421110128
123,0,0.47036837289390854
123,1,0.19288391174348932
123,2,0.38505755282978416
124,0,0.5861878377228134
124,1,0.23217997873863835
124,2,0.33333599732723695
125,0,0.6595646234691013
125,1,0.12774572120853805
125,2,0.5247733665720747
126,0,0.6598077840531374
126,1,0.17914502429895293
126,2,0.26186240548428863
127,0,0.6591528180878444
127,1,0.1668263138041821
127,2,0.3456714170657969
128,0,0.4721259220298713
128,1,0.2095266425502112
128,2,0.27395275929523005
129,0,0.6562132964528489
129,1,0.1152777062324316
129,2,0.335375008757892
130,0,0.5667875789568362
130,1,0.23918492936157398
130,2,0.2169009490942153
131,0,0.5521103858916331
131,1,0.09176789045191103
131,2,0.39289084445449257
132,0,0.7768297258300914
132,1,0.15803661004630787
132,2,0.32627975753724175
133,0,0.637271526746962
133,1,0.20180142914953503
133,2,0.38716399911683697
134,0,0.6737195714012432
134,1,0.24425021342447772
134,2,0.19587844996886455
135,0,0.605747395313609
135,1,0.15443516827649967
135,2,0.2638228647002037
136,0,0.4701450897436362
136,1,0.15917341958674092
136,2,0.18492289029510064
137,0,0.8067106534445897
137,1,0.18018950546540974
137,2,0.17280537465081358
138,0,0.5582098515816958
138,1,0.14110721338391896
138,2,0.3105682948999459
139,0,0.6082853078724288
139,1,0.2987624614625532
139,2,0.32012698763584846
140,0,0.6011236798512304
140,1,0.09418973362456017
140,2,0.24439640473014188
141,0,0.5365056957007729
141,1,0.20912179459520364
141,2,0.24899666512575713
142,0,0.48088580207359877
142,1,0.07055133184786745
142,2,0.23966723833151882
143,0,0.5643744820198077
143,1,0.17467605818553028
143,2,0.3427954906987597
144,0,0.5661282405270271
144,1,0.2690303445518321
144,2,0.31308558118458674
145,0,0.6842534453345486
145,1,0.23443540113372463
145,2,0.20904828403758102
146,0,0.5018634437830948
146,1,0.20969229842310888
146,2,0.11584050747828246
147,0,0.6624426374769499
147,1,0.19819848764396383
147,2,0.1641809145706569
148,0,0.4767994391466272
148,1,0.20714269674985727
148,2,0.39591323012456314
149,0,0.6247631064268263
149,1,0.0745579169069767
149,2,0.22746112072351934
150,0,0.5896887212860938
150,1,0.1725220705884033
150,2,0.21629537934102744
151,0,0.5569202969499357
151,1,0.11282125048300304
151,2,0.3698175838567965
152,0,0.7912901900365678
152,1,0.1255090420001792
152,2,0.29008749959865027
153,0,0.42046595103515777
153,1,0.23272417030798784
153,2,0.14698130900415837
154,0,0.7290105244436701
154,1,0.13950365176874016
154,2,0.40322222086424137
155,0,0.4839064756420507
155,1,0.14438125475105992
155,2,0.23108298723254844
156,0,0.5631857825597815
156,1,0.22796108278430874
156,2,0.36668445929190013
157,0,0.6168070505584201
157,1,0.1159757515914911
157,2,0.30542682748631733
158,0,0.5304588400969031
158,1,0.097905385569788
158,2,0.22877366774231506
159,0,0.5908349508777994
159,1,0.19482013136370147
159,2,0.40156569316740987
160,0,0.5208933438991517
160,1,0.21334093814456123
160,2,0.29118744767799865
161,0,0.5436672228231259
161,1,0.11823800913771011
161,2,0.21379813593993893
162,0,0.7266391065793107
162,1,0.11845214573625702
162,2,0.04439087958601805
163,0,0.5273783823002073
163,1,0.2777727817668704
163,2,0.29992846941701545
164,0,0.6338555837397919
164,1,0.15158888540918974
164,2,0.2566611435095887
165,0,0.6775946020178902
165,1,0.1508179518970764
165,2,0.4046336357464416
166,0,0.5564179675004679
166,1,0.13021732200197236
166,2,0.18283450992499814
167,0,0.7459414568023297
167,1,0.2401873311413301
167,2,0.3681049669024506
168,0,0.7207232664044652
168,1,0.14983850990026845
168,2,0.2731738138889804
169,0,0.6542920111176447
169,1,0.11906214401603002
169,2,0.2232405140329281
170,0,0.6431535541761062
170,1,0.20662281369574864
170,2,0.37080422633152366
171,0,0.5228069502900343
171,1,0.15668824037182555
171,2,0.31738725548883123
172,0,0.6783894331232837
172,1,0.2645350982837566
172,2,0.2832031061871554
173,0,0.6061523458628046
173,1,0.17066348996405134
173,2,0.26786355622709096
174,0,0.5517861170830802
174,1,0.2206190493129127
174,2,0.05289489510878276
175,0,0.5053151072411707
175,1,0.25628741434570934
175,2,0.32967608486660654
176,0,0.7513312067477719
176,1,0.20183345967909372
176,2,0.10269966129991087
177,0,0.5970891812435513
177,1,0.25863698826409437
177,2,0.362414327131133
178,0,0.5770696987501523
178,1,0.16566551838113236
178,2,0.18498697472884484
179,0,0.6256689283351419
179,1,0.24933147094089395
179,2,0.27138603832584757
180,0,0.6208932448351825
180,1,0.27396329448542617
180,2,0.20911082781358772
181,0,0.635917924856159
181,1,0.16076313042403823
181,2,0.319531357782394
182,0,0.5014059056952036
182,1,0.28985188570956
182,2,0.35180120597573233
183,0,0.6155541638473457
183,1,0.08979923402081183
183,2,0.32704012596425924
184,0,0.5105895614685594
184,1,0.18249825512357642
184,2,0.287520896872072
185,0,0.782313506979413
185,1,0.29919215274742056
185,2,0.30792813368202676
186,0,0.6658215957964518
186,1,0.26111818873093545
186,2,0.2916212641780046
187,0,0.6581617857369483
187,1,0.14864597690125672
187,2,0.18518793421178903
188,0,0.7009326385672214
188,1,0.1875521338446415
188,2,0.3938307321244607
189,0,0.4897284839638886
189,1,0.07118272166376374
189,2,0.47925626073618993
190,0,0.4482743510445321
190,1,0.2508530560294009
190,2,0.37129955687748406
191,0,0.6041348584928179
191,1,0.1799982395727892
191,2,0.23391761283362147
192,0,0.5176195064609418
192,1,0.2747358020607991
192,2,0.2649026713671478
193,0,0.6353556358814227
193,1,0.23499148594584607
193,2,0.26952194882454916
194,0,0.7053891965780771
194,1,0.05311782911241455
194,2,0.2181162082191201
195,0,0.5798915655485166
195,1,0.15895420284714357
195,2,0.2900233580407356
196,0,0.5713561872248539
196,1,0.17139466261578834
196,2,0.309376779618214
197,0,0.694566059965228
197,1,0.12832082297222194
197,2,0.47215659963819373
198,0,0.5278088037912944
198,1,0.21754615903320318
198,2,0.37270348922901153
199,0,0.5972119827433244
199,1,0.3260903341769505
199,2,0.35861942970288524
200,0,0.5731094456367894
200,1,0.2583548186257728
200,2,0.1862429631119953
201,0,0.5451019618173507
201,1,0.29615469554129653
201,2,0.3928591760101245
202,0,0.3659546605019448
202,1,0.14502179491654724
202,2,0.3358827155077512
203,0,0.7569262689009195
203,1,0.17109921771397013
203,2,0.21156609670604573
204,0,0.6356151463668891
204,1,0.25970983814840104
204,2,0.33620569153121593
205,0,0.5655091734952156
205,1,0.05757773022366734
205,2,0.24659140511154587
206,0,0.6741911714744473
206,1,0.15896652225425317
206,2,0.3939218795636211
207,0,0.43653980374552864
207,1,0.21951589130879665
207,2,0.2796107494182217
208,0,0.7431721796760784
208,1,0.241060016880793
208,2,0.21607706245398303
209,0,0.7204619569189846
209,1,0.12422501792021548
209,2,0.16137716502125604
210,0,0.5432048084937527
210,1,0.23822738212641484
210,2,0.21379816385655392
211,0,0.5322471705581596
211,1,0.3033176655902179
211,2,0.38918916910520857
212,0,0.7173847076921067
212,1,0.2527262295701792
212,2,0.09633471593368685
213,0,0.5181553223567573
213,1,0.14225012218499314
213,2,0.49134841796710604
214,0,0.6246891499525405
214,1,0.27682981798442485
214,2,0.2901003617859435
215,0,0.5602278493284292
215,1,0.22979230899340256
215,2,0.2589494301151487
216,0,0.7184304016387867
216,1,0.23949751242860284
216,2,0.17839073340232825
217,0,0.6567437160929964
217,1,0.13452858385841943
217,2,0.23621421799806774
218,0,0.6009352653212723
218,1,0.23942753874990827
218,2,0.4047398865731231
219,0,0.5360577758507732
219,1,0.1623924074821024
219,2,0.23678364346036798
220,0,0.2854089201880521
220,1,0.07108683944962764
220,2,0.3498713332511483
221,0,0.7464439723174737
221,1,0.25000188418831504
221,2,0.1995015929304861
222,0,0.6241806870650515
222,1,0.24807143822697267
222,2,0.3844056949779781
223,0,0.5849102791850276
223,1,0.14910568415296216
223,2,0.2729521508845773
224,0,0.6720766782090063
224,1,0.06616977983995394
224,2,0.18381491863260122
225,0,0.5034524430454038
225,1,0.07137267546776077
225,2,0.3640079282295592
226,0,0.6029174656964489
226,1,0.2034675819836526
226,2,0.32985095301553674
227,0,0.5807239851276398
227,1,0.16206215973101362
227,2,0.3111519359227294
228,0,0.6473970965457082
228,1,0.10952886010518362
228,2,0.26810544351548227
229,0,0.4413489299800172
229,1,0.16791700161328077
229,2,0.3043657042247994
230,0,0.5994821563902575
230,1,0.12464538417572123
230,2,0.3043723565310532
231,0,0.6789533078862915
231,1,0.3078383234259897
231,2,0.28361521366523945
232,0,0.4519968477192164
232,1,0.19968233319109532
232,2,0.40146079728460443
233,0,0.7883979592243402
233,1,0.19470476513472348
233,2,0.16265249392823405
234,0,0.52740156493391
234,1,0.2013041699681889
234,2,0.1256423023596253
235,0,0.6195314912244894
235,1,0.15902095541285258
235,2,0.35808452446952505
236,0,0.7816626032376071
236,1,0.2047446609304373
236,2,0.1795363695129956
237,0,0.5365124325016757
237,1,0.27197539015679306
237,2,0.15016451309348147
238,0,0.48781387050535396
238,1,0.0824575329684564
238,2,0.34814346340817676
239,0,0.5431453466644036
239,1,0.13233338906963904
239,2,0.3101470761395008
240,0,0.5968408518542498
240,1,0.022687031262208245
240,2,0.2194994412632962
241,0,0.6875014512721613
241,1,0.1764199477641559
241,2,0.22533408624518253
242,0,0.6074579011089299
242,1,0.0656244454572314
242,2,0.38752137015120447
243,0,0.6049379598517541
243,1,0.2506312865847322
243,2,0.19331200130296583
244,0,0.5295748038169279
244,1,0.1325516941192937
244,2,0.32777968994355206
245,0,0.5817902727629896
245,1,0.2529224815209183
245,2,0.3500455776093781
246,0,0.6039573242567478
246,1,0.11083818938501323
246,2,0.31790273896636456
247,0,0.5228927069297808
247,1,0.16418617980070277
247,2,0.32745818827909706
248,0,0.4476614524587034
248,1,0.23231717572234095
248,2,0.3324333189751461
249,0,0.5515697842772612
249,1,0.2135916230683838
249,2,0.3437831936437766
250,0,0.7629683537357425
250,1,0.15759182058727017
250,2,0.23863803110482973
251,0,0.5475051932767653
251,1,0.22230095746298548
251,2,0.19587204742860775
252,0,0.57804254062769
252,1,0.09972726692315716
252,2,0.1501037512915898
253,0,0.5827201887190527
253,1,0.1243223778617678
253,2,0.19248863526126422
254,0,0.5916137847862005
254,1,0.2083511952203446
254,2,0.3648790678197424
255,0,0.8399668340676161
255,1,0.17583551368088182
255,2,0.22523005960521517
256,0,0.5215062514617109
256,1,0.2162577808165033
256,2,0.40264115267178546
257,0,0.7321613341298014
257,1,0.202552809621313
257,2,0.2787700603726599
258,0,0.5647763430590589
258,1,0.13810662511535252
258,2,0.29410547003980325
259,0,0.5735130233241732
259,1,0.10966588687607608
259,2,0.15870955744341297
260,0,0.7474938342504875
260,1,0.18417429596662188
260,2,0.25151776055388975
261,0,0.5422497555200771
261,1,0.18112030443759872
261,2,0.3083631505843099
262,0,0.6314394628386557
262,1,0.2970153090484714
262,2,0.24464093279640206
263,0,0.636963425257679
263,1,0.10959995073585965
263,2,0.41795684585820814
264,0,0.49979721007982286
264,1,0.23767546009446347
264,2,0.39577997680867644
265,0,0.5881317516925898
265,1,0.11371356356832207
265,2,0.31574247517687354
266,0,0.6554042963004814
266,1,0.26392888521133906
266,2,0.2040559463031474
267,0,0.431431096808886
267,1,0.062216066099824205
267,2,0.37072622338198535
268,0,0.7276938287780131
268,1,0.21593627089206172
268,2,0.16950200974831658
269,0,0.6682331279331809
269,1,0.17238537511218366
269,2,0.3706376740522141
270,0,0.5524243154061163
270,1,0.24479399704177854
270,2,0.14580074416841546
271,0,0.5831242882221189
271,1,0.3643121758866152
271,2,0.3123470273935582
272,0,0.4889224405016026
272,1,0.17112357775146128
272,2,0.2821032425719891
273,0,0.6516735595501987
273,1,0.2104422849794609
273,2,0.4334552035834953
274,0,0.5444285594545136
274,1,0.1968347986951866
274,2,0.22408467145228117
275,0,0.5783854438210649
275,1,0.24490996774149276
275,2,0.21950837346157936
276,0,0.6837348147919776
276,1,0.18656770403180364
276,2,0.38267335620210946
277,0,0.6892757879005674
277,1,0.2548154100581379
277,2,0.33248738479897727
278,0,0.7298726099729578
278,1,0.17045368178275933
278,2,0.23691484748635702
279,0,0.7057512748539336
279,1,0.09982708412126387
279,2,0.30865229641608505
280,0,0.4556254042706794
280,1,0.14440937052489639
280,2,0.4173241217849789
281,0,0.8957735292707336
281,1,0.2168807379439188
281,2,0.1723251377669079
282,0,0.6733671636510193
282,1,0.1593718743800068
282,2,0.3206776301782199
283,0,0.7073674967731574
283,1,0.14838550787280988
283,2,0.3362047759869182
284,0,0.6730220081239451
284,1,0.08846132815719758
284,2,0.40167868025737713
285,0,0.5362118291000804
285,1,0.013757607582653831
285,2,0.20691578514892264
286,0,0.6846089284346787
286,1,0.23799986097353582
286,2,0.47264221261783085
287,0,0.5257046717205183
287,1,0.12863697277359668
287,2,0.2745096896721644
288,0,0.5047404575246718
288,1,0.2285664271886353
288,2,0.2815978337571393
289,0,0.5194395834818635
289,1,0.1307616954864081
289,2,0.32861439666539144
290,0,0.5854118533531887
290,1,0.17468734181502624
290,2,0.21876856684260504
291,0,0.500322133646321
291,1,0.14826582630612142
291,2,0.26145933232493285
292,0,0.7258269587983774
292,1,0.22770230612547646
292,2,0.22656041001481603
293,0,0.5149963699590105
293,1,0.19027129547790028
293,2,0.23782404270306948
294,0,0.6322081214841249
294,1,0.11952417999117416
294,2,0.21811798572744642
295,0,0.7026906672028765
295,1,0.165156885981132
295,2,0.2477902212972714
296,0,0.7308324511200253
296,1,0.14189755448936442
296,2,0.325337249252729
297,0,0.5335693550316247
297,1,0.146120413361833
297,2,0.33720409041417637
298,0,0.6115429741514755
298,1,0.1381162839902483
298,2,0.10931573360845626
299,0,0.6595778786825438
299,1,0.24820440647409542
299,2,0.23921473598709242
300,0,0.8203956619778751
300,1,0.17902338107287538
300,2,0.38007009385175156
301,0,0.5880260052629214
301,1,0.19539163618465322
301,2,0.27452915812729145
302,0,0.636344303001815
302,1,0.24382741088188675
302,2,0.2811669210068888
303,0,0.6866968651399852
303,1,0.19634235586850737
303,2,0.290551796555805
304,0,0.6492843706540511
304,1,0.1899479940642083
304,2,0.2664769354987476
305,0,0.6344018744516157
305,1,0.20757454151943872
305,2,0.33370687734025184
306,0,0.6327227430615299
306,1,0.27511039207806803
306,2,0.35726923570011804
307,0,0.6646063358050376
307,1,0.2826215862558161
307,2,0.2926134074699774
308,0,0.5522724307416741
308,1,0.24786521535705025
308,2,0.3355783940538476
309,0,0.7094815726896306
309,1,0.16564691074479515
309,2,0.2643135681938285
310,0,0.5601147196112783
310,1,0.15358457235456666
310,2,0.4368613755867843
311,0,0.6096173193571154
311,1,0.25812980965645954
311,2,0.4158633250112604
312,0,0.8561450433137323
312,1,0.27112371527819995
312,2,0.17207785153271
313,0,0.5828697319308646
313,1,0.13371107006214955
313,2,0.19137129393207067
314,0,0.5192021876530852
314,1,0.3129841018356735
314,2,0.18451460661946037
315,0,0.5733466813789028
315,1,0.058385639837719806
315,2,0.3066595132494267
316,0,0.7446980708643457
316,1,0.2341374519053289
316,2,0.34254657475926675
317,0,0.5774212723081302
317,1,0.25998135457817
317,2,0.3151347287951794
318,0,0.6776310317320834
318,1,0.2291284708657255
318,2,0.25006883227299315
319,0,0.6821672771817398
319,1,0.18803607130118133
319,2,0.3567960068841964
320,0,0.649820762401
320,1,0.20223258090420348
320,2,0.28832661354324457
321,0,0.8102026916518752
321,1,0.11692900044539764
321,2,0.17938552409539485
322,0,0.5151598228268812
322,1,0.19896562112580674
322,2,0.32548180529619997
323,0,0.7009866188224099
323,1,0.10701177653285177
323,2,0.3322975771487118
324,0,0.6018915775832981
324,1,0.18504072710860012
324,2,0.3134466895337239
325,0,0.5082211983463641
325,1,0.10912201138679657
325,2,0.5063357312096757
326,0,0.6634828043244504
326,1,0.19866515945392033
326,2,0.4147602780418666
327,0,0.43245004313115115
327,1,0.2343253079966905
327,2,0.3548580939658003
328,0,0.3477950045601383
328,1,0.29469441839334254
328,2,0.3581266126195993
329,0,0.816524544151655
329,1,0.14048584165484634
329,2,0.31195449427186145
330,0,0.5201890633877169
330,1,0.2788914370365724
330,2,0.27237545125054924
331,0,0.8510635326399982
331,1,0.21251377704625907
331,2,0.10428269145470032
332,0,0.6740454003118863
332,1,0.14102469646614454
332,2,0.40524957292472846
333,0,0.5949927238101141
333,1,0.17750493466412764
333,2,0.2736351887949607
334,0,0.6537275931563048
334,1,0.3132502436024785
334,2,0.23883091613470916
335,0,0.4842432054390862
335,1,0.0666813598329178
335,2,0.3170485673803185
336,0,0.6374254720852641
336,1,0.21646711121868348
336,2,0.4039699540128249
337,0,0.5077759619146844
337,1,0.16638147169764686
337,2,0.3594632980546388
338,0,0.7192035667520339
338,1,0.2472108839762055
338,2,0.31698487184519
339,0,0.5511292901085297
339,1,0.028899797153627303
339,2,0.2068573068598126
340,0,0.6097800731069203
340,1,0.1928689470259817
340,2,0.3374842301670349
341,0,0.5113087032413782
341,1,0.3191995278776122
341,2,0.3939527637611152
342,0,0.7588278381098214
342,1,0.09601555576803016
342,2,0.2877510509646174
343,0,0.7984875751186756
343,1,0.046367367576974426
343,2,0.23970227022625515
344,0,0.6801549326319312
344,1,0.13787450115233035
344,2,0.19043547172816247
345,0,0.4690853093839986
345,1,0.07145803705792375
345,2,0.366836601528334
346,0,0.4599206307164205
346,1,0.38268219326892766
346,2,0.1715794186230007
347,0,0.640163139681485
347,1,0.25723844115892236
347,2,0.2950949666014786
348,0,0.5507977178664575
348,1,0.14551998913774258
348,2,0.31586239188150717
349,0,0.4784098060315531
349,1,0.23184180158779694
349,2,0.2689194849559122
350,0,0.6636683741209418
350,1,0.1404514655659665
350,2,0.20944188256272142
351,0,0.5597754434148188
351,1,0.24450453734606226
351,2,0.284801813875244
352,0,0.6391472909117275
352,1,0.1392127631675656
352,2,0.2877721277223481
353,0,0.6171661175729218
353,1,0.14644599625578467
353,2,0.31800512273478404
354,0,0.5824145331402841
354,1,0.14186984258367208
354,2,0.3707366251514295
355,0,0.7176366155487126
355,1,0.17045993622148298
355,2,0.2622697677851446
356,0,0.7258634124002065
356,1,0.13992094402493147
356,2,0.23081649035343757
357,0,0.5551036324966194
357,1,0.05157379065828916
357,2,0.42510340618861936
358,0,0.6028401672267768
358,1,0.10252656882776233
358,2,0.21244592259150155
359,0,0.6725414244049465
359,1,0.2017052444280794
359,2,0.25592902821947794
360,0,0.5337470139283689
360,1,0.13212438141452168
